student_id,course_id,term,grade,attempt
STU00091,CSE2102,2026SP,,1
STU00092,CSE2102,2026SP,,1
STU00093,CSE2102,2026SP,,1
STU00094,CSE2102,2026SP,,1
STU00095,CSE2102,2026SP,,1
STU00096,CSE2102,2026SP,,1
STU00097,CSE2102,2026SP,,1
STU00098,CSE2102,2026SP,,1
STU00099,CSE2102,2026SP,,1
STU00100,CSE2102,2026SP,,1
STU00101,CSE2102,2026SP,,1
STU00102,CSE2102,2026SP,,1
STU00103,CSE2102,2026SP,,1
STU00104,CSE2102,2026SP,,1
STU00105,CSE2102,2026SP,,1
STU00106,CSE2102,2026SP,,1
STU00107,CSE2102,2026SP,,1
STU00108,CSE2102,2026SP,,1
STU00109,CSE2102,2026SP,,1
STU00110,CSE2102,2026SP,,1
STU00111,CSE2500,2026SP,,1
STU00112,CSE2500,2026SP,,1
STU00113,CSE2500,2026SP,,1
STU00114,CSE2500,2026SP,,1
STU00115,CSE2500,2026SP,,1
STU00116,CSE2500,2026SP,,1
STU00117,CSE2500,2026SP,,1
STU00118,CSE2500,2026SP,,1
STU00119,CSE2500,2026SP,,1
STU00120,CSE2500,2026SP,,1
STU00121,CSE2500,2026SP,,1
STU00122,CSE2500,2026SP,,1
STU00123,CSE2500,2026SP,,1
STU00124,CSE2500,2026SP,,1
STU00125,CSE2500,2026SP,,1
STU00126,CSE2500,2026SP,,1
STU00127,CSE2500,2026SP,,1
STU00128,CSE2500,2026SP,,1
STU00129,CSE2500,2026SP,,1
STU00130,CSE2500,2026SP,,1
STU00131,CSE2500,2026SP,,1
STU00132,CSE2500,2026SP,,1
STU00133,CSE2500,2026SP,,1
STU00134,CSE2500,2026SP,,1
STU00135,CSE2500,2026SP,,1
STU00136,CSE2500,2026SP,,1
STU00137,CSE2500,2026SP,,1
STU00138,CSE2500,2026SP,,1
STU00055,CSE2600,2026SP,,1
STU00056,CSE2600,2026SP,,1
STU00057,CSE2600,2026SP,,1
STU00058,CSE2600,2026SP,,1
STU00059,CSE2600,2026SP,,1
STU00060,CSE2600,2026SP,,1
STU00061,CSE2600,2026SP,,1
STU00062,CSE2600,2026SP,,1
STU00063,CSE2600,2026SP,,1
STU00064,CSE2600,2026SP,,1
STU00065,CSE2600,2026SP,,1
STU00066,CSE2600,2026SP,,1
STU00067,CSE2600,2026SP,,1
STU00068,CSE2600,2026SP,,1
STU00069,CSE2600,2026SP,,1
STU00070,CSE2600,2026SP,,1
STU00071,CSE2600,2026SP,,1
STU00072,CSE2600,2026SP,,1
STU00073,CSE2600,2026SP,,1
STU00074,CSE2600,2026SP,,1
STU00075,CSE2600,2026SP,,1
STU00076,CSE2600,2026SP,,1
STU00077,CSE2600,2026SP,,1
STU00078,CSE2600,2026SP,,1
STU00079,CSE2600,2026SP,,1
STU00080,CSE2600,2026SP,,1
STU00081,CSE2600,2026SP,,1
STU00082,CSE2600,2026SP,,1
STU00083,CSE2600,2026SP,,1
STU00084,CSE2600,2026SP,,1
STU00085,CSE3100,2026SP,,1
STU00086,CSE3100,2026SP,,1
STU00087,CSE3100,2026SP,,1
STU00088,CSE3100,2026SP,,1
STU00089,CSE3100,2026SP,,1
STU00090,CSE3100,2026SP,,1
STU00091,CSE3100,2026SP,,1
STU00092,CSE3100,2026SP,,1
STU00093,CSE3100,2026SP,,1
STU00094,CSE3100,2026SP,,1
STU00095,CSE3100,2026SP,,1
STU00096,CSE3100,2026SP,,1
STU00097,CSE3100,2026SP,,1
STU00098,CSE3100,2026SP,,1
STU00099,CSE3100,2026SP,,1
STU00100,CSE3100,2026SP,,1
STU00101,CSE3100,2026SP,,1
STU00102,CSE3100,2026SP,,1
STU00103,CSE3100,2026SP,,1
STU00104,CSE3100,2026SP,,1
STU00105,CSE3100,2026SP,,1
STU00106,CSE3100,2026SP,,1
STU00107,CSE3100,2026SP,,1
STU00108,CSE3100,2026SP,,1
STU00109,CSE3100,2026SP,,1
STU00110,CSE3100,2026SP,,1
STU00111,CSE3100,2026SP,,1
STU00112,CSE3100,2026SP,,1
STU00113,CSE3140,2026SP,,1
STU00114,CSE3140,2026SP,,1
STU00115,CSE3140,2026SP,,1
STU00116,CSE3140,2026SP,,1
STU00117,CSE3140,2026SP,,1
STU00118,CSE3140,2026SP,,1
STU00139,CSE3140,2026SP,,1
STU00140,CSE3140,2026SP,,1
STU00141,CSE3140,2026SP,,1
STU00142,CSE3140,2026SP,,1
STU00143,CSE3140,2026SP,,1
STU00144,CSE3140,2026SP,,1
STU00145,CSE3140,2026SP,,1
STU00146,CSE3140,2026SP,,1
STU00147,CSE3140,2026SP,,1
STU00148,CSE3140,2026SP,,1
STU00149,CSE3140,2026SP,,1
STU00150,CSE3140,2026SP,,1
STU00151,CSE3140,2026SP,,1
STU00152,CSE3140,2026SP,,1
STU00153,CSE3150,2026SP,,1
STU00154,CSE3150,2026SP,,1
STU00155,CSE3150,2026SP,,1
STU00156,CSE3150,2026SP,,1
STU00157,CSE3150,2026SP,,1
STU00158,CSE3150,2026SP,,1
STU00159,CSE3150,2026SP,,1
STU00160,CSE3150,2026SP,,1
STU00161,CSE3150,2026SP,,1
STU00162,CSE3150,2026SP,,1
STU00163,CSE3150,2026SP,,1
STU00164,CSE3150,2026SP,,1
STU00165,CSE3150,2026SP,,1
STU00166,CSE3150,2026SP,,1
STU00167,CSE3150,2026SP,,1
STU00168,CSE3150,2026SP,,1
STU00169,CSE3150,2026SP,,1
STU00170,CSE3150,2026SP,,1
STU00171,CSE3150,2026SP,,1
STU00172,CSE3150,2026SP,,1
STU00173,CSE3150,2026SP,,1
STU00174,CSE3150,2026SP,,1
STU00175,CSE3150,2026SP,,1
STU00176,CSE3150,2026SP,,1
STU00177,CSE3150,2026SP,,1
STU00178,CSE3500,2026SP,,1
STU00179,CSE3500,2026SP,,1
STU00180,CSE3500,2026SP,,1
STU00181,CSE3500,2026SP,,1
STU00182,CSE3500,2026SP,,1
STU00183,CSE3500,2026SP,,1
STU00184,CSE3500,2026SP,,1
STU00185,CSE3500,2026SP,,1
STU00186,CSE3500,2026SP,,1
STU00187,CSE3500,2026SP,,1
STU00188,CSE3500,2026SP,,1
STU00189,CSE3500,2026SP,,1
STU00190,CSE3500,2026SP,,1
STU00191,CSE3500,2026SP,,1
STU00192,CSE3500,2026SP,,1
STU00193,CSE3500,2026SP,,1
STU00194,CSE3500,2026SP,,1
STU00195,CSE3500,2026SP,,1
STU00196,CSE3500,2026SP,,1
STU00197,CSE3500,2026SP,,1
STU00198,CSE3500,2026SP,,1
STU00199,CSE3500,2026SP,,1
STU00200,CSE3500,2026SP,,1
STU00025,CSE3500,2026SP,,1
STU00026,CSE3500,2026SP,,1
STU00027,CSE3500,2026SP,,1
STU00028,CSE3500,2026SP,,1
STU00029,CSE3500,2026SP,,1
STU00030,CSE3500,2026SP,,1
STU00031,CSE3500,2026SP,,1
STU00032,CSE3666,2026SP,,1
STU00033,CSE3666,2026SP,,1
STU00034,CSE3666,2026SP,,1
STU00035,CSE3666,2026SP,,1
STU00036,CSE3666,2026SP,,1
STU00037,CSE3666,2026SP,,1
STU00038,CSE3666,2026SP,,1
STU00039,CSE3666,2026SP,,1
STU00040,CSE3666,2026SP,,1
STU00041,CSE3666,2026SP,,1
STU00042,CSE3666,2026SP,,1
STU00043,CSE3666,2026SP,,1
STU00044,CSE3666,2026SP,,1
STU00045,CSE3666,2026SP,,1
STU00046,CSE3666,2026SP,,1
STU00047,CSE3666,2026SP,,1
STU00048,CSE3666,2026SP,,1
STU00049,CSE3666,2026SP,,1
STU00050,CSE3666,2026SP,,1
STU00051,CSE3666,2026SP,,1
STU00052,CSE3666,2026SP,,1
STU00053,CSE3666,2026SP,,1
STU00054,CSE3666,2026SP,,1
STU00055,CSE3666,2026SP,,1
STU00056,CSE3666,2026SP,,1
STU00057,CSE3666,2026SP,,1
STU00058,CSE3666,2026SP,,1
STU00059,CSE2102,2026SP,,1
STU00060,CSE3500,2026SP,,1
STU00061,CSE3100,2026SP,,1
STU00062,CSE3500,2026SP,,1
STU00063,CSE3500,2026SP,,1
STU00064,CSE2102,2026SP,,1
STU00065,CSE3100,2026SP,,1
STU00066,CSE2102,2026SP,,1
STU00067,CSE3100,2026SP,,1
STU00068,CSE3500,2026SP,,1
STU00069,CSE3500,2026SP,,1
STU00070,CSE2102,2026SP,,1
STU00071,CSE3500,2026SP,,1
STU00072,CSE3500,2026SP,,1
STU00073,CSE2102,2026SP,,1
STU00074,CSE2102,2026SP,,1
STU00075,CSE3500,2026SP,,1
